GMT,x1950,x1951,x1952,x1953,x1954,x1955,x1956,x1957,x1958,x1959,x1960,x1961,x1962,x1963,x1964,x1965,x1966,x1967,x1968,x1969,x1970,x1971,x1972,x1973,x1974,x1975,x1976,x1977,x1978,x1979,x1980,x1981,x1982,x1983,x1984,x1985,x1986,x1987,x1988,x1989,x1990,x1991,x1992,x1993,x1994,x1995,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008
1/18/2016 8:00,29.687134,26.576654,14.413682,47.60092,14.912254,18.680576,20.158672,7.132221,15.270169,11.176209,9.838737,9.956335,6.0100265,17.100386,28.879345,8.593119,11.311254,13.033585,11.289429,5.651477,18.621424,19.686693,14.696163,21.129578,15.522986,13.818454,13.49204,11.14033,14.78099,18.889076,12.1660795,17.663408,16.654362,17.388977,12.751138,12.838365,20.077871,10.490293,15.781278,16.49527,12.831372,8.462101,11.867989,14.956786,14.173119,14.060853,16.487076,12.340922,15.908198,26.487871,12.354801,9.437527,16.694092,4.8687983,19.093475,15.158751,26.00498,15.309545,16.544886
1/18/2016 9:00,27.551304,25.12243,13.171806,45.02168,13.840949,17.488317,19.486212,6.7443953,14.394895,10.979789,9.502859,9.376185,5.7667794,15.411144,26.475054,8.0507555,10.298746,12.108552,10.258381,5.5748086,17.458054,18.296637,13.764279,20.359825,14.40623,12.582122,12.277851,10.281937,13.591238,17.281515,11.279576,16.768957,15.334017,16.365417,11.662775,12.115685,18.580072,9.605696,14.52132,14.896469,11.806894,7.9405737,10.975022,14.203983,13.824033,12.866016,15.52288,11.349498,14.603462,24.05095,11.333324,8.739462,15.015832,4.7270803,17.879782,13.857864,24.334173,13.991213,15.284823
1/18/2016 10:00,25.468374,23.542912,12.061265,42.561485,12.668855,16.496365,18.677893,6.414627,13.471805,10.750985,9.16285,8.811787,5.573361,14.05047,24.225368,7.556421,9.41927,11.301683,9.369688,5.485675,16.441662,17.306412,12.811243,19.635098,13.348167,11.649638,11.308887,9.548662,12.378427,15.66202,10.401547,15.699171,14.322958,15.316007,10.605065,11.445979,17.434921,8.811928,13.341422,13.66773,10.834893,7.4083467,10.136757,13.341247,13.419609,11.884376,14.724663,10.345856,13.428438,21.879272,10.293802,8.083457,13.771979,4.5793233,16.859434,12.477979,22.75105,12.61726,14.325818
1/18/2016 11:00,23.238888,21.605442,11.122814,39.990154,11.775251,15.28281,17.743008,6.126459,12.555954,10.457733,8.820863,8.292414,5.4072404,12.665995,21.94722,7.1129394,8.636484,10.508868,8.572918,5.3932204,15.249863,16.17539,12.039901,18.881447,12.432846,10.7094555,10.349812,8.897566,11.463847,14.275354,9.648497,14.746805,13.273195,14.570161,9.680103,10.769809,16.35553,8.077665,12.246033,12.372317,9.945988,6.9176135,9.44572,12.506725,12.9108305,10.977247,13.936969,9.500917,12.308928,19.876438,9.429546,7.493984,12.453789,4.4402194,15.649978,11.440893,21.116829,11.563859,13.313701
1/18/2016 12:00,20.83576,19.503443,10.231012,37.266476,10.900261,14.295661,16.780224,5.86619,11.815052,10.054687,8.457969,7.8189144,5.2528095,11.605883,19.68348,6.7138834,7.9322395,9.80593,7.85935,5.2950816,14.30191,14.956116,11.297092,18.174553,11.85365,9.872356,9.548062,8.300924,10.556613,12.9453335,8.993197,13.815133,12.292472,13.875169,8.916212,10.110765,15.065025,7.4292173,11.3747835,11.400951,9.239518,6.481407,8.809103,11.822575,12.287845,10.127505,13.0498295,8.764959,11.446261,18.212196,8.673212,6.9752474,11.480586,4.3115325,14.583899,10.40423,19.49783,10.542806,12.344349
1/18/2016 13:00,18.790335,18.63283,9.496255,34.53979,10.080713,13.190134,15.48195,5.623296,10.971278,9.56413,8.055029,7.3805537,5.0998263,10.588503,18.394104,6.3486238,7.3166695,9.189865,7.2395067,5.1827803,13.246426,13.979594,10.526455,17.421291,11.373619,9.180824,8.847031,7.761564,9.780149,11.848318,8.374908,12.742062,11.4636,13.255431,8.230472,9.502754,14.038534,6.868173,10.50004,10.430788,8.582206,6.095206,8.214015,11.010089,11.569686,9.423613,12.201112,8.096664,10.579462,16.634762,7.996583,6.521454,10.506785,4.1883197,13.491863,9.542412,18.051233,9.675195,11.526671
1/18/2016 14:00,17.065495,16.511374,8.835447,32.135887,9.397162,12.139205,14.357602,5.3876762,10.110589,8.9687605,7.6139483,6.9670544,4.9404163,9.7089205,16.730253,6.0054355,6.781582,8.58369,6.7050548,5.051869,12.238051,12.821025,9.800703,16.738764,11.029901,8.519345,8.199147,7.2708306,9.134774,10.865934,7.7973375,11.816217,10.581688,12.724934,7.6317825,8.87726,12.872515,6.383338,9.730181,9.604743,7.9878597,5.749758,7.6577387,10.169953,10.68537,8.761287,11.467237,7.497198,9.8162775,16.441837,7.4017425,6.1197143,9.681164,4.0666957,12.357061,8.800486,16.752396,8.951103,10.637096
1/18/2016 15:00,15.552368,14.980765,8.2339325,29.918764,8.759168,11.228405,13.200093,5.157919,9.367957,8.335533,7.1613555,6.580041,4.775179,8.983521,15.268297,5.6828365,6.3179,8.016783,6.246176,4.9065495,11.397915,11.878054,9.1644745,15.9819,10.771856,7.9155707,7.618433,6.827244,8.543148,9.973074,7.2687826,10.886488,9.788449,12.299146,7.115694,8.262255,11.896346,5.964188,9.0780945,8.899614,7.4602942,5.4400477,7.146947,9.431382,9.815146,8.150237,10.841744,6.966454,9.189301,14.620768,6.885513,5.76233,8.994152,3.954819,11.450463,8.131767,16.099287,8.297075,9.8242235
1/18/2016 16:00,15.948599,13.871955,7.7008576,27.76019,8.181914,10.333354,12.162194,4.943488,8.676354,7.731511,6.733236,6.2290483,4.61485,8.32169,14.1804285,5.3896537,5.918244,7.50691,5.8545012,4.759464,10.560075,10.9971285,8.565326,15.227967,10.525854,7.379777,7.1073947,6.433697,8.017206,9.26498,6.798215,10.020078,9.124992,11.895287,6.671506,7.6947484,10.996846,5.603767,8.480005,8.258547,6.997778,5.167807,6.6914587,8.748503,9.077776,7.6052256,10.54835,6.503479,8.61639,13.515806,6.4426312,5.4490533,8.367951,3.8534305,10.530586,7.5438485,14.958729,7.721658,9.147699
1/18/2016 17:00,13.916416,12.645265,7.231102,25.456083,7.671723,9.574407,11.303625,4.7514825,8.050614,7.1877356,6.351308,5.917714,4.4684706,7.7299924,13.092842,5.1315393,5.5717716,7.057919,5.51887,4.620818,9.829626,10.174615,8.022786,14.5677595,10.240053,6.91101,6.6596403,6.0881076,7.5515122,8.600322,6.387505,9.328087,8.510835,11.433795,6.2840333,7.1877356,10.15664,5.2923975,7.9500732,7.6893454,6.5921183,4.9324703,6.294698,8.122832,8.395674,7.1267824,10.87547,6.1026573,8.112874,12.467737,6.0640936,5.17706,7.805601,3.753384,9.73576,7.0291023,14.157403,7.21687,8.518322
1/18/2016 18:00,12.780626,11.734958,6.818097,22.997902,7.227606,8.906854,10.464053,4.5817957,7.5022483,6.711235,6.02048,5.6425776,4.3370647,7.2080064,12.218804,4.9075384,5.268666,6.667444,5.2306323,4.490366,9.228323,9.5047655,7.5382338,13.766859,9.884788,6.505562,6.2680354,5.784825,7.1389303,8.004882,6.0343585,8.687761,7.9650116,10.903616,5.941128,6.74104,9.479057,5.021357,7.491583,7.192256,6.2348046,4.730365,5.955466,7.5641546,7.798432,6.711694,12.332729,5.758621,7.6843657,11.701126,5.7440367,4.9416876,7.3037086,3.6591291,9.074457,6.58103,13.242118,6.775966,7.956183
1/18/2016 19:00,11.99212,10.847642,6.454285,20.642376,6.844442,8.2848215,9.735477,4.430437,7.0295258,6.297947,5.7381387,5.3975997,4.216889,6.749834,11.560927,4.7142963,5.0028877,6.3300133,4.9860077,4.362562,8.668868,8.901274,7.103545,12.834658,9.453419,6.1587725,5.9260836,5.517564,6.7710223,7.479894,5.735244,8.114745,7.486816,10.293131,5.6342435,6.3481646,8.87274,4.78542,7.1013913,6.7629,5.9181027,4.5593357,5.6711473,7.067171,7.2900777,6.354804,16.220804,5.4675584,7.329524,10.901355,5.480272,4.73891,6.8537297,3.5708778,8.468387,6.1939807,12.386584,6.392414,7.4604006
